owner,table_name,full_name
SYSMAN,MGMT_USER_SUBTAB_COL_PREFS,SYSMAN.MGMT_USER_SUBTAB_COL_PREFS
SYSMAN,MGMT_USER_TARGETS,SYSMAN.MGMT_USER_TARGETS
SYSMAN,MGMT_USER_TEMPLATES,SYSMAN.MGMT_USER_TEMPLATES
SYSMAN,MGMT_VERSIONS,SYSMAN.MGMT_VERSIONS
SYSMAN,MGMT_VIEW_USER_CREDENTIALS,SYSMAN.MGMT_VIEW_USER_CREDENTIALS
SYSMAN,MGMT_VIOLATIONS,SYSMAN.MGMT_VIOLATIONS
SYSMAN,MGMT_VIOLATION_CONTEXT,SYSMAN.MGMT_VIOLATION_CONTEXT
SYSMAN,MGMT_V_CLUSTER_MEMBER_LIST,SYSMAN.MGMT_V_CLUSTER_MEMBER_LIST
SYSMAN,MGMT_V_CLUSTER_RAC_POL_DETAIL,SYSMAN.MGMT_V_CLUSTER_RAC_POL_DETAIL
SYSMAN,MGMT_V_RAC_ASSOC_MEMBER_LIST,SYSMAN.MGMT_V_RAC_ASSOC_MEMBER_LIST
SYSMAN,MGMT_V_RAC_MEMBER_LIST,SYSMAN.MGMT_V_RAC_MEMBER_LIST
SYSMAN,SYS_IOT_OVER_113901,SYSMAN.SYS_IOT_OVER_113901
SYSMAN,SYS_IOT_OVER_113932,SYSMAN.SYS_IOT_OVER_113932
SYSMAN,SYS_IOT_OVER_113937,SYSMAN.SYS_IOT_OVER_113937
SYSMAN,SYS_IOT_OVER_113940,SYSMAN.SYS_IOT_OVER_113940
SYSMAN,SYS_IOT_OVER_113951,SYSMAN.SYS_IOT_OVER_113951
SYSMAN,SYS_IOT_OVER_113985,SYSMAN.SYS_IOT_OVER_113985
SYSMAN,SYS_IOT_OVER_113988,SYSMAN.SYS_IOT_OVER_113988
SYSMAN,SYS_IOT_OVER_113995,SYSMAN.SYS_IOT_OVER_113995
SYSMAN,SYS_IOT_OVER_113998,SYSMAN.SYS_IOT_OVER_113998
SYSMAN,SYS_IOT_OVER_114030,SYSMAN.SYS_IOT_OVER_114030
SYSMAN,SYS_IOT_OVER_114035,SYSMAN.SYS_IOT_OVER_114035
SYSMAN,SYS_IOT_OVER_114044,SYSMAN.SYS_IOT_OVER_114044
SYSMAN,SYS_IOT_OVER_114047,SYSMAN.SYS_IOT_OVER_114047
SYSMAN,SYS_IOT_OVER_114050,SYSMAN.SYS_IOT_OVER_114050
SYSMAN,SYS_IOT_OVER_114053,SYSMAN.SYS_IOT_OVER_114053
SYSMAN,SYS_IOT_OVER_114056,SYSMAN.SYS_IOT_OVER_114056
SYSMAN,SYS_IOT_OVER_114063,SYSMAN.SYS_IOT_OVER_114063
TEST,TS_AUTH,TEST.TS_AUTH
TEST,TS_BOOKMARK,TEST.TS_BOOKMARK
TEST,TS_CONFAUD,TEST.TS_CONFAUD
TEST,TS_DDLAUD,TEST.TS_DDLAUD
TEST_AUTOMATION,PA_TEMP_ACCOUNT_LIST,TEST_AUTOMATION.PA_TEMP_ACCOUNT_LIST
THODUSR,MTDT_OUTCOLLECT_ROUTING_BKP,THODUSR.MTDT_OUTCOLLECT_ROUTING_BKP
THODUSR,REF_VIS_SVC_PART_RATE_OFFR_BKP,THODUSR.REF_VIS_SVC_PART_RATE_OFFR_BKP
THODUSR,REF_VIS_VZ_ROAM_PART_INFO_BKP,THODUSR.REF_VIS_VZ_ROAM_PART_INFO_BKP
UBEOC,EOC_ACCOUNT_STATUS_DATA,UBEOC.EOC_ACCOUNT_STATUS_DATA
UBEOC,EOC_ACCOUNT_STATUS_MSG,UBEOC.EOC_ACCOUNT_STATUS_MSG
UBEOC,EOC_ACCOUNT_STATUS_VCE,UBEOC.EOC_ACCOUNT_STATUS_VCE
UBEOC,EOC_AGG_REM_ALW_POOL,UBEOC.EOC_AGG_REM_ALW_POOL
UBEOC,EOC_EDP_ESG_APPLIED_CPDUS,UBEOC.EOC_EDP_ESG_APPLIED_CPDUS
UBEOC,EOC_EDP_ESG_REM_ALW_POOL,UBEOC.EOC_EDP_ESG_REM_ALW_POOL
UBEOC,EOC_EDP_REJECTED_CPDUS,UBEOC.EOC_EDP_REJECTED_CPDUS
UBEOC,EOC_EDP_SHR_ACTIVITY_INFO,UBEOC.EOC_EDP_SHR_ACTIVITY_INFO
UBEOC,EOC_EDP_SHR_ACTIVITY_INFO_BKP,UBEOC.EOC_EDP_SHR_ACTIVITY_INFO_BKP
UBEOC,EOC_EVP_ESG_REM_ALW_POOL,UBEOC.EOC_EVP_ESG_REM_ALW_POOL
UBEOC,EOC_EVP_REJECTED_CPDUS,UBEOC.EOC_EVP_REJECTED_CPDUS
UBEOC,EOC_LSG_LSCA_DATA,UBEOC.EOC_LSG_LSCA_DATA
UBEOC,EOC_LSG_LSCA_MSG,UBEOC.EOC_LSG_LSCA_MSG
UBEOC,EOC_MDN_USAGE_INFO,UBEOC.EOC_MDN_USAGE_INFO
UBEOC,EOC_MDN_USAGE_INFO_BKP,UBEOC.EOC_MDN_USAGE_INFO_BKP
UBEOC,EOC_MDN_USAGE_INFO_MSG,UBEOC.EOC_MDN_USAGE_INFO_MSG
UBEOC,EOC_MDN_USAGE_INFO_VCE,UBEOC.EOC_MDN_USAGE_INFO_VCE
UBEOC,EOC_PUP_JOB_TRACKING,UBEOC.EOC_PUP_JOB_TRACKING
UBEOC,EOC_REJECTED_BILLMSG,UBEOC.EOC_REJECTED_BILLMSG
UBEOC,EOC_VEHS_STAT,UBEOC.EOC_VEHS_STAT
UBEOC,IFE_FILE_LOG,UBEOC.IFE_FILE_LOG
UBEOC,PUP_ACCOUNT_STATUS_DATA,UBEOC.PUP_ACCOUNT_STATUS_DATA
UBEOC,PUP_ACCOUNT_STATUS_MSG,UBEOC.PUP_ACCOUNT_STATUS_MSG
UBEOC,PUP_ACCOUNT_STATUS_VCE,UBEOC.PUP_ACCOUNT_STATUS_VCE
UBEOC,PUP_ACCOUNT_SUMMARY,UBEOC.PUP_ACCOUNT_SUMMARY
UBEOC,PUP_CYCLE_MANUAL_CONTROL,UBEOC.PUP_CYCLE_MANUAL_CONTROL
UBEOC,PUP_CYCLE_STATUS,UBEOC.PUP_CYCLE_STATUS
UBEOC,PUP_CYCLE_SUMMARY,UBEOC.PUP_CYCLE_SUMMARY
UBEOC,PUP_ERROR_LOG,UBEOC.PUP_ERROR_LOG
UBEOC,PUP_FILE_SUMMARY,UBEOC.PUP_FILE_SUMMARY
UBEOC,PUP_GATE_THRESHOLDS,UBEOC.PUP_GATE_THRESHOLDS
UBEOC,PUP_MDN_USAGE_INFO_DATA,UBEOC.PUP_MDN_USAGE_INFO_DATA
UBEOC,PUP_MDN_USAGE_INFO_MSG,UBEOC.PUP_MDN_USAGE_INFO_MSG
UBEOC,PUP_MDN_USAGE_INFO_VCE,UBEOC.PUP_MDN_USAGE_INFO_VCE
UBEOC,PUP_USG_FILE_STATUS_DATA,UBEOC.PUP_USG_FILE_STATUS_DATA
UBEOC,PUP_USG_FILE_STATUS_MSG,UBEOC.PUP_USG_FILE_STATUS_MSG
UBEOC,PUP_USG_FILE_STATUS_VCE,UBEOC.PUP_USG_FILE_STATUS_VCE
UBEOC,RC_PROFILE_ACCOUNT_AUDIT,UBEOC.RC_PROFILE_ACCOUNT_AUDIT
UBEOC,RC_PROFILE_AUDIT,UBEOC.RC_PROFILE_AUDIT
UBEOC,RC_PROFILE_FAIL_AUDIT,UBEOC.RC_PROFILE_FAIL_AUDIT
UBEOC,RM_ACCOUNT_TRACKING,UBEOC.RM_ACCOUNT_TRACKING
UBEOC,RM_CONTROL,UBEOC.RM_CONTROL
UBEOC,RM_ERR_CORRECTION,UBEOC.RM_ERR_CORRECTION
UBEOC,RM_EVENTS,UBEOC.RM_EVENTS
UBEOC,RM_REQUEST_TRACKING,UBEOC.RM_REQUEST_TRACKING
UBEOC,V2_AGENT_QA_LOG,UBEOC.V2_AGENT_QA_LOG
UBEOC,V2_AUTO_HEAL_LOG,UBEOC.V2_AUTO_HEAL_LOG
UBEOC,VIS_REJECTION_ECP_DETAILS,UBEOC.VIS_REJECTION_ECP_DETAILS
UBEOC,WORKFLOW_DAG_CONFIG,UBEOC.WORKFLOW_DAG_CONFIG
UBEOC,WORKFLOW_TASK_CONFIG,UBEOC.WORKFLOW_TASK_CONFIG
UBMAINT,B2B_ARC_EXTRACT_CONTROL,UBMAINT.B2B_ARC_EXTRACT_CONTROL
UBMAINT,B2B_ARC_LOOKUP_CONTROL,UBMAINT.B2B_ARC_LOOKUP_CONTROL
UBMAINT,LRA_IMS_CLONE_CNT,UBMAINT.LRA_IMS_CLONE_CNT
UBMAINT,REF_UB_PROCESS_CONFIG,UBMAINT.REF_UB_PROCESS_CONFIG
UBMAINT,REF_UB_PROCESS_CONFIG_OUTPUT,UBMAINT.REF_UB_PROCESS_CONFIG_OUTPUT
UBRA,HUP_PROCESS_CONTROL,UBRA.HUP_PROCESS_CONTROL
UBRA,HUP_THRESHOLD_DTL,UBRA.HUP_THRESHOLD_DTL
UBRA,HUP_THRESHOLD_SHRGRP_DTL,UBRA.HUP_THRESHOLD_SHRGRP_DTL
UBRA,HUP_THRESH_CUR_OVERRIDE,UBRA.HUP_THRESH_CUR_OVERRIDE
UBRA,HUP_THRESH_PERM_OVERRIDE,UBRA.HUP_THRESH_PERM_OVERRIDE
UBRA,JITR_ILB_PROCESS,UBRA.JITR_ILB_PROCESS
UBRA,JITR_LDR_ERRORS,UBRA.JITR_LDR_ERRORS
UBRA,JITR_LDR_ILBAUDIT,UBRA.JITR_LDR_ILBAUDIT
UBRA,JITR_LDR_SUCCESS,UBRA.JITR_LDR_SUCCESS
UBRA,JITR_LDR_UNPROCESSED_ERRORS,UBRA.JITR_LDR_UNPROCESSED_ERRORS
UBRA,REF_EOC_CYCLE_DATE,UBRA.REF_EOC_CYCLE_DATE
UBRA,REF_HUP_THRESHOLD,UBRA.REF_HUP_THRESHOLD
UBRA,XXX_HUP_THRESHOLD_DTL,UBRA.XXX_HUP_THRESHOLD_DTL
UBSR,ARCHIVAL,UBSR.ARCHIVAL
UBSR,B2B_ROUTING_XYZ,UBSR.B2B_ROUTING_XYZ
UBSR,BACKUP_MTDT_JITR_MIGRATION,UBSR.BACKUP_MTDT_JITR_MIGRATION
UBSR,CAROL,UBSR.CAROL
UBSR,CBR_PERSON_REPOS,UBSR.CBR_PERSON_REPOS
UBSR,CLEANUP_CUST,UBSR.CLEANUP_CUST
UBSR,CUST_CLEANUP_ERROR,UBSR.CUST_CLEANUP_ERROR
UBSR,CUST_MDN_CBR,UBSR.CUST_MDN_CBR
UBSR,CY0112,UBSR.CY0112
UBSR,CY04759,UBSR.CY04759
UBSR,DEMO_TABLE,UBSR.DEMO_TABLE
UBSR,DUW_ERROR,UBSR.DUW_ERROR
UBSR,DUW_RBM_REQUEST,UBSR.DUW_RBM_REQUEST
UBSR,DUW_RBM_RESPONSE,UBSR.DUW_RBM_RESPONSE
UBSR,DUW_REQUEST_CHANGE,UBSR.DUW_REQUEST_CHANGE
UBSR,DUW_REQUEST_PARAM,UBSR.DUW_REQUEST_PARAM
UBSR,DUW_USER_REQUEST,UBSR.DUW_USER_REQUEST
UBSR,EOC_CYCLE_SUMMARY,UBSR.EOC_CYCLE_SUMMARY
UBSR,EOC_CYCLE_TRACKING,UBSR.EOC_CYCLE_TRACKING
UBSR,EOC_LSG_APPLIED_CPDUS,UBSR.EOC_LSG_APPLIED_CPDUS
UBSR,EOC_LSG_APPLIED_CPDUS_MSG,UBSR.EOC_LSG_APPLIED_CPDUS_MSG
UBSR,EOC_LSG_REM_ALW_POOL,UBSR.EOC_LSG_REM_ALW_POOL
UBSR,EOC_LSG_REM_ALW_POOL_MSG,UBSR.EOC_LSG_REM_ALW_POOL_MSG
UBSR,EPC_BILLING_PROD_HIER,UBSR.EPC_BILLING_PROD_HIER
UBSR,EPC_BILLING_TRANS_MAP,UBSR.EPC_BILLING_TRANS_MAP
UBSR,FLASHBACK_PARAMETERS,UBSR.FLASHBACK_PARAMETERS
UBSR,GTT_CUST_IOT_INTL,UBSR.GTT_CUST_IOT_INTL
UBSR,GTT_RBM_DELETE_UNWIND_REQ,UBSR.GTT_RBM_DELETE_UNWIND_REQ
UBSR,HUP_PRE_BILL_ALERT_HISTORY,UBSR.HUP_PRE_BILL_ALERT_HISTORY
UBSR,HUP_RBM_ALERT_HISTORY,UBSR.HUP_RBM_ALERT_HISTORY
UBSR,HUP_THRESHOLD_MET,UBSR.HUP_THRESHOLD_MET
UBSR,JIS_HTTP_CONNECT_INFO,UBSR.JIS_HTTP_CONNECT_INFO
UBSR,LN_SVC_REL_STAT,UBSR.LN_SVC_REL_STAT
UBSR,MDNDEC09,UBSR.MDNDEC09
UBSR,MINI_ODR_PLIST_AUDIT_MAPPING,UBSR.MINI_ODR_PLIST_AUDIT_MAPPING
UBSR,MR_LOGS,UBSR.MR_LOGS
UBSR,MTDT_JITR_MIGRATION,UBSR.MTDT_JITR_MIGRATION
UBSR,MTDT_JITR_MIGRATION_HISTORY,UBSR.MTDT_JITR_MIGRATION_HISTORY
UBSR,MTDT_JITR_MIGRATION_K2,UBSR.MTDT_JITR_MIGRATION_K2
UBSR,MTDT_JITR_MIGRATION_OLD,UBSR.MTDT_JITR_MIGRATION_OLD
UBSR,MTDT_JITR_ROUTING,UBSR.MTDT_JITR_ROUTING
UBSR,MTDT_JITR_ROUTING_K2,UBSR.MTDT_JITR_ROUTING_K2
UBSR,MTDT_JITR_ROUTING_OLD,UBSR.MTDT_JITR_ROUTING_OLD
UBSR,MTDT_JITR_ROUTING_OVERRIDE,UBSR.MTDT_JITR_ROUTING_OVERRIDE
UBSR,MTDT_OUTCOLLECT_ROUTING,UBSR.MTDT_OUTCOLLECT_ROUTING
UBSR,MV_SUB_CUST_IOT_INTL,UBSR.MV_SUB_CUST_IOT_INTL
UBSR,OBR_PROCESSING_LIST,UBSR.OBR_PROCESSING_LIST
UBSR,PIERRE_TEMP,UBSR.PIERRE_TEMP
UBSR,PIERRE_TEMP_B2BSYNC,UBSR.PIERRE_TEMP_B2BSYNC
UBSR,PIERRE_TEMP_VISION,UBSR.PIERRE_TEMP_VISION
UBSR,PLAB_USAGE,UBSR.PLAB_USAGE
UBSR,PLAB_USAGE_BCKUP,UBSR.PLAB_USAGE_BCKUP
UBSR,PPLANDEC09,UBSR.PPLANDEC09
UBSR,PROMODEC09,UBSR.PROMODEC09
UBSR,RBMDEC09,UBSR.RBMDEC09
UBSR,RBM_CB_ACCT_DT_ALW_REM,UBSR.RBM_CB_ACCT_DT_ALW_REM
UBSR,RBM_CUST_MTN_ALLOW_REM,UBSR.RBM_CUST_MTN_ALLOW_REM
UBSR,RBM_CUST_MTN_CAP_OVG,UBSR.RBM_CUST_MTN_CAP_OVG
UBSR,RBM_DELETE_UNWIND_REQ,UBSR.RBM_DELETE_UNWIND_REQ
UBSR,RBM_DELETE_UNWIND_REQUEST,UBSR.RBM_DELETE_UNWIND_REQUEST
UBSR,RBM_DELETE_UNWIND_REQUEST_1210,UBSR.RBM_DELETE_UNWIND_REQUEST_1210
UBSR,RBM_DELETE_UNWIND_STATUS,UBSR.RBM_DELETE_UNWIND_STATUS
UBSR,RCN_MTDT_JITR_MIGRATION,UBSR.RCN_MTDT_JITR_MIGRATION
UBSR,RCN_MTDT_JITR_ROUTING,UBSR.RCN_MTDT_JITR_ROUTING
UBSR,RCN_SUB_ACCT_SPLAN,UBSR.RCN_SUB_ACCT_SPLAN
UBSR,RCN_SUB_ACCT_SPLAN_INACTIVE,UBSR.RCN_SUB_ACCT_SPLAN_INACTIVE
UBSR,RCN_SUB_ACCT_SVC_PROD,UBSR.RCN_SUB_ACCT_SVC_PROD
UBSR,RCN_SUB_ACCT_TYP,UBSR.RCN_SUB_ACCT_TYP
UBSR,RCN_SUB_BL_ACCT_LN_STAT,UBSR.RCN_SUB_BL_ACCT_LN_STAT
UBSR,RCN_SUB_CUSTOMER,UBSR.RCN_SUB_CUSTOMER
UBSR,RCN_SUB_CUST_ACCT,UBSR.RCN_SUB_CUST_ACCT
UBSR,RCN_SUB_CUST_ACCT_MC,UBSR.RCN_SUB_CUST_ACCT_MC
UBSR,RCN_SUB_CUST_ACCT_MC_LIST,UBSR.RCN_SUB_CUST_ACCT_MC_LIST
UBSR,RCN_SUB_CUST_ACCT_MDN,UBSR.RCN_SUB_CUST_ACCT_MDN
UBSR,RCN_SUB_CUST_BL_CYCLE,UBSR.RCN_SUB_CUST_BL_CYCLE
UBSR,RCN_SUB_CUST_DVC_EQP_TRANS,UBSR.RCN_SUB_CUST_DVC_EQP_TRANS
UBSR,RCN_SUB_CUST_ECPD_PROFILE,UBSR.RCN_SUB_CUST_ECPD_PROFILE
UBSR,RCN_SUB_LN_OF_SVC_CUST_BA,UBSR.RCN_SUB_LN_OF_SVC_CUST_BA
UBSR,RCN_SUB_LN_SVC_PROD,UBSR.RCN_SUB_LN_SVC_PROD
UBSR,RCN_SUB_LN_SVC_PROD_USG_SEG_BA,UBSR.RCN_SUB_LN_SVC_PROD_USG_SEG_BA
UBSR,RCN_SUB_PREV_CUST_MDN,UBSR.RCN_SUB_PREV_CUST_MDN
UBSR,RCN_SUB_SF_MDN,UBSR.RCN_SUB_SF_MDN
UBSR,RCN_SUB_SPO_PARTICIPATE_LN,UBSR.RCN_SUB_SPO_PARTICIPATE_LN
UBSR,RECON_BPR_IBI_REED_STATS,UBSR.RECON_BPR_IBI_REED_STATS
UBSR,RECON_BPR_IBI_STATS,UBSR.RECON_BPR_IBI_STATS
UBSR,RECON_FULL_PROCESSING_LIST,UBSR.RECON_FULL_PROCESSING_LIST
UBSR,RECON_MINI_PROCESSING_LIST,UBSR.RECON_MINI_PROCESSING_LIST
UBSR,RECON_NONCUST_PROCESSING_LIST,UBSR.RECON_NONCUST_PROCESSING_LIST
UBSR,RECON_ODR_PROCESSING_LIST,UBSR.RECON_ODR_PROCESSING_LIST
UBSR,RECON_PRBL_PROCESSING_LIST,UBSR.RECON_PRBL_PROCESSING_LIST
UBSR,RECON_SUMMARY,UBSR.RECON_SUMMARY
UBSR,SPODEC09,UBSR.SPODEC09
UBSR,STAT_EOC_CIF_CET,UBSR.STAT_EOC_CIF_CET
UBSR,STG_CUSTOMER_CLEAN,UBSR.STG_CUSTOMER_CLEAN
UBSR,STG_CUST_MTN_DVC_ALW_BONUS,UBSR.STG_CUST_MTN_DVC_ALW_BONUS
UBSR,STG_MTDT_JITR_MIGRATION,UBSR.STG_MTDT_JITR_MIGRATION
UBSR,STG_MTDT_JITR_ROUTING,UBSR.STG_MTDT_JITR_ROUTING
UBSR,STG_RBM_CB_ACCT_DT_ALW_REM,UBSR.STG_RBM_CB_ACCT_DT_ALW_REM
UBSR,STG_RBM_CUST_MTN_ALLOW_REM,UBSR.STG_RBM_CUST_MTN_ALLOW_REM
UBSR,STG_RBM_MTN_DATA_ALLOW_REM,UBSR.STG_RBM_MTN_DATA_ALLOW_REM
UBSR,STG_SUB_ACCT_SPLAN,UBSR.STG_SUB_ACCT_SPLAN
UBSR,STG_SUB_ACCT_SPLAN_INACTIVE,UBSR.STG_SUB_ACCT_SPLAN_INACTIVE
UBSR,STG_SUB_ACCT_SVC_PROD,UBSR.STG_SUB_ACCT_SVC_PROD
UBSR,STG_SUB_ACCT_TYP,UBSR.STG_SUB_ACCT_TYP
UBSR,STG_SUB_CUSTOMER,UBSR.STG_SUB_CUSTOMER
UBSR,STG_SUB_CUST_ACCT,UBSR.STG_SUB_CUST_ACCT
UBSR,STG_SUB_CUST_ACCT_MDN,UBSR.STG_SUB_CUST_ACCT_MDN
UBSR,STG_SUB_CUST_BL_CYCLE,UBSR.STG_SUB_CUST_BL_CYCLE
UBSR,STG_SUB_CUST_DVC_EQP_TRANS,UBSR.STG_SUB_CUST_DVC_EQP_TRANS
UBSR,STG_SUB_CUST_DVC_PROV_INFO,UBSR.STG_SUB_CUST_DVC_PROV_INFO
UBSR,STG_SUB_DVC_SIM_EQP_ASSN,UBSR.STG_SUB_DVC_SIM_EQP_ASSN
UBSR,STG_SUB_DVC_SIM_EQP_ASSN_O,UBSR.STG_SUB_DVC_SIM_EQP_ASSN_O
UBSR,STG_SUB_DVC_SIM_INFO,UBSR.STG_SUB_DVC_SIM_INFO
UBSR,STG_SUB_LN_PRIM_ID_MDN,UBSR.STG_SUB_LN_PRIM_ID_MDN
UBSR,STG_SUB_PREV_CUST_MDN,UBSR.STG_SUB_PREV_CUST_MDN
UBSR,STG_SUB_SF_MDN,UBSR.STG_SUB_SF_MDN
UBSR,STG_SUB_SPO_PARTICIPATE_LN,UBSR.STG_SUB_SPO_PARTICIPATE_LN
UBSR,STG_SUB_SU_ALLOCATION,UBSR.STG_SUB_SU_ALLOCATION
UBSR,SUB_ACCT_SPLAN,UBSR.SUB_ACCT_SPLAN
UBSR,SUB_ACCT_SPLAN_BKP_051124,UBSR.SUB_ACCT_SPLAN_BKP_051124
UBSR,SUB_ACCT_SPLAN_DELROWS,UBSR.SUB_ACCT_SPLAN_DELROWS
UBSR,SUB_ACCT_SPLAN_INACTIVE,UBSR.SUB_ACCT_SPLAN_INACTIVE
UBSR,SUB_ACCT_SPLAN_INACTIVE_DELROW,UBSR.SUB_ACCT_SPLAN_INACTIVE_DELROW
UBSR,SUB_ACCT_SPLAN_INACTIVE_K2,UBSR.SUB_ACCT_SPLAN_INACTIVE_K2
UBSR,SUB_ACCT_SPLAN_INACTIVE_OLD,UBSR.SUB_ACCT_SPLAN_INACTIVE_OLD
UBSR,SUB_ACCT_SPLAN_K2,UBSR.SUB_ACCT_SPLAN_K2
UBSR,SUB_ACCT_SPLAN_OLD,UBSR.SUB_ACCT_SPLAN_OLD
UBSR,SUB_ACCT_SVC_PROD,UBSR.SUB_ACCT_SVC_PROD
UBSR,SUB_ACCT_SVC_PROD_DELROWS,UBSR.SUB_ACCT_SVC_PROD_DELROWS
UBSR,SUB_ACCT_SVC_PROD_K2,UBSR.SUB_ACCT_SVC_PROD_K2
UBSR,SUB_ACCT_TYP,UBSR.SUB_ACCT_TYP
UBSR,SUB_ACCT_TYP_DELROWS,UBSR.SUB_ACCT_TYP_DELROWS
UBSR,SUB_ACCT_TYP_K2,UBSR.SUB_ACCT_TYP_K2
UBSR,SUB_ACCT_TYP_NEW,UBSR.SUB_ACCT_TYP_NEW
UBSR,SUB_BL_ACCT_LN_STAT,UBSR.SUB_BL_ACCT_LN_STAT
UBSR,SUB_BL_ACCT_LN_STAT_K2,UBSR.SUB_BL_ACCT_LN_STAT_K2
UBSR,SUB_CLEARSPOT,UBSR.SUB_CLEARSPOT
UBSR,SUB_CLEARSPOT_ERRORS,UBSR.SUB_CLEARSPOT_ERRORS
UBSR,SUB_CUSTOMER,UBSR.SUB_CUSTOMER
UBSR,SUB_CUSTOMER_K2,UBSR.SUB_CUSTOMER_K2
UBSR,SUB_CUST_ACCT,UBSR.SUB_CUST_ACCT
UBSR,SUB_CUST_ACCT_K2,UBSR.SUB_CUST_ACCT_K2
UBSR,SUB_CUST_ACCT_LN_NONGEO_SBID,UBSR.SUB_CUST_ACCT_LN_NONGEO_SBID
UBSR,SUB_CUST_ACCT_LN_PPLAN,UBSR.SUB_CUST_ACCT_LN_PPLAN
UBSR,SUB_CUST_ACCT_LN_PROMO,UBSR.SUB_CUST_ACCT_LN_PROMO
UBSR,SUB_CUST_ACCT_LN_SPO,UBSR.SUB_CUST_ACCT_LN_SPO
UBSR,SUB_CUST_ACCT_LN_TX_GEO_CD,UBSR.SUB_CUST_ACCT_LN_TX_GEO_CD
UBSR,SUB_CUST_ACCT_LOS_PROMO,UBSR.SUB_CUST_ACCT_LOS_PROMO
UBSR,SUB_CUST_ACCT_LOS_SFO,UBSR.SUB_CUST_ACCT_LOS_SFO
UBSR,SUB_CUST_ACCT_LOS_SPO,UBSR.SUB_CUST_ACCT_LOS_SPO
UBSR,SUB_CUST_ACCT_LOS_TX_GEO_CD,UBSR.SUB_CUST_ACCT_LOS_TX_GEO_CD
UBSR,SUB_CUST_ACCT_MC,UBSR.SUB_CUST_ACCT_MC
UBSR,SUB_CUST_ACCT_MC_K2,UBSR.SUB_CUST_ACCT_MC_K2
UBSR,SUB_CUST_ACCT_MC_LIST,UBSR.SUB_CUST_ACCT_MC_LIST
UBSR,SUB_CUST_ACCT_MC_LIST_K2,UBSR.SUB_CUST_ACCT_MC_LIST_K2
UBSR,SUB_CUST_ACCT_MDN,UBSR.SUB_CUST_ACCT_MDN
UBSR,SUB_CUST_ACCT_MDN_BKP,UBSR.SUB_CUST_ACCT_MDN_BKP
UBSR,SUB_CUST_ACCT_MDN_DELROWS,UBSR.SUB_CUST_ACCT_MDN_DELROWS
UBSR,SUB_CUST_ACCT_MDN_DELROWS_K2,UBSR.SUB_CUST_ACCT_MDN_DELROWS_K2
UBSR,SUB_CUST_ACCT_MDN_K2,UBSR.SUB_CUST_ACCT_MDN_K2
UBSR,SUB_CUST_BL_CYCLE,UBSR.SUB_CUST_BL_CYCLE
UBSR,SUB_CUST_BL_CYCLE_DELROWS,UBSR.SUB_CUST_BL_CYCLE_DELROWS
UBSR,SUB_CUST_BL_CYCLE_K2,UBSR.SUB_CUST_BL_CYCLE_K2
UBSR,SUB_CUST_BL_CYCLE_OLD,UBSR.SUB_CUST_BL_CYCLE_OLD
UBSR,SUB_CUST_DVC_EQP_TRANS,UBSR.SUB_CUST_DVC_EQP_TRANS
UBSR,SUB_CUST_DVC_EQP_TRANS_BKP,UBSR.SUB_CUST_DVC_EQP_TRANS_BKP
UBSR,SUB_CUST_DVC_EQP_TRANS_DELROWS,UBSR.SUB_CUST_DVC_EQP_TRANS_DELROWS
UBSR,SUB_CUST_DVC_EQP_TRANS_K2,UBSR.SUB_CUST_DVC_EQP_TRANS_K2
UBSR,SUB_CUST_DVC_EQP_TRANS_OLD,UBSR.SUB_CUST_DVC_EQP_TRANS_OLD
UBSR,SUB_CUST_DVC_PROV_INFO,UBSR.SUB_CUST_DVC_PROV_INFO
UBSR,SUB_CUST_DVC_PROV_INFO_DELROWS,UBSR.SUB_CUST_DVC_PROV_INFO_DELROWS
UBSR,SUB_CUST_ECPD_PROFILE,UBSR.SUB_CUST_ECPD_PROFILE
UBSR,SUB_CUST_ECPD_PROFILE_K2,UBSR.SUB_CUST_ECPD_PROFILE_K2
UBSR,SUB_CUST_IOT_INTL,UBSR.SUB_CUST_IOT_INTL
UBSR,SUB_CUST_LN_DVC_EQP_TRANS,UBSR.SUB_CUST_LN_DVC_EQP_TRANS
UBSR,SUB_CUST_NON_JITR,UBSR.SUB_CUST_NON_JITR
UBSR,SUB_CUST_NON_JITR_DELROWS,UBSR.SUB_CUST_NON_JITR_DELROWS
UBSR,SUB_CUST_RETURN_TO_VISION,UBSR.SUB_CUST_RETURN_TO_VISION
UBSR,SUB_DVC_SIM_EQP_ASSN,UBSR.SUB_DVC_SIM_EQP_ASSN
UBSR,SUB_DVC_SIM_EQP_ASSN_DELROWS,UBSR.SUB_DVC_SIM_EQP_ASSN_DELROWS
UBSR,SUB_DVC_SIM_EQP_ASSN_O,UBSR.SUB_DVC_SIM_EQP_ASSN_O
UBSR,SUB_DVC_SIM_EQP_ASSN_OLD,UBSR.SUB_DVC_SIM_EQP_ASSN_OLD
UBSR,SUB_DVC_SIM_INFO,UBSR.SUB_DVC_SIM_INFO
UBSR,SUB_DVC_SIM_INFO_DELROWS,UBSR.SUB_DVC_SIM_INFO_DELROWS
UBSR,SUB_IMSI_MDN_TNI_RSS,UBSR.SUB_IMSI_MDN_TNI_RSS
UBSR,SUB_LN_OF_SVC_CUST_BA,UBSR.SUB_LN_OF_SVC_CUST_BA
